,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
157,158,1566467147851,-0.1033,-8.5836,-1.7314999,-1.4621007,0.0029592332,2.6163645,-1
158,159,1566467147861,-0.2061,-8.8344,-1.7519999999999998,-1.5791005,-0.37524801,2.6613083,-1
159,160,1566467147871,-0.5098,-9.1865,-1.7554,-1.8347247,-0.67704195,2.7130520000000002,-1
160,161,1566467147881,-0.8904,-9.492,-1.704,-2.1192613,-0.9734345,2.8341315,-1
161,162,1566467147891,-1.1163,-9.5835,-1.7457999,-2.0645392,-0.9603908999999999,2.927352,-1
162,163,1566467147901,-0.87039995,-9.3132,-1.607,-1.2221346000000002,-0.30587363,3.2448041,-1
163,164,1566467147912,-0.0735,-8.336599,-1.4943,-0.4790702,0.6159611,3.4623604,-1
164,165,1566467147922,0.71169996,-7.0634,-1.2411,0.7523923,2.0741258,4.027143,-1
165,166,1566467147932,1.5035,-5.8936996,-0.95339996,1.5303354,2.8573647,4.3293586,-1
166,167,1566467147942,2.1103,-4.8357997,-0.7065,2.0680156000000003,4.0445156,5.0512385,-1
167,168,1566467147952,2.0284998,-3.7129998,0.060799997,2.13558,4.9103355,6.206891000000001,-1
168,169,1566467147963,2.0577,-2.3908,1.5016999,2.6225892999999996,6.4311037,7.869138,-1
169,170,1566467147973,2.3665,-0.90379995,2.4385998,3.2426684,8.120011,8.569393,-1
170,171,1566467147983,2.6325,0.606,2.6021,3.6795432999999997,9.225137,8.340767,-1
171,172,1566467147993,3.0147998,2.1959999,1.893,4.339663,10.864246000000001,7.408771000000001,-1
172,173,1566467148003,3.3622,3.6722998999999996,1.0113,4.694254,11.848618,7.154555,-1
173,174,1566467148014,3.5805,4.8731,0.87229997,5.1311574,12.97303,8.237672,-1
174,175,1566467148024,3.8228998,5.986000000000001,1.9086,5.566117,13.768384,9.354922,-1
175,176,1566467148034,4.2966,7.2214,3.2066,6.3619113,14.981917999999999,10.86256,-1
176,177,1566467148044,4.8361,8.2948,4.1970997,7.0163803,15.558853,11.484325,-1
177,178,1566467148054,5.5018,9.1381,4.7381,7.743088,16.172613000000002,11.6523695,-1
178,179,1566467148064,5.8209995999999995,9.6685,4.4535,7.657576,16.223330999999998,10.950706,-1
179,180,1566467148074,5.4539,9.625,3.4873,7.020881,15.417299,9.837842,-1
180,181,1566467148085,4.8241,8.9008,2.491,6.1264744,14.579635000000001,9.345777,-1
181,182,1566467148095,3.4784,7.7918,1.8867999,4.216275,12.864017,9.315847999999999,-1
182,183,1566467148105,2.0612,6.5119996,1.9287,2.662563,11.331142999999999,10.145228,-1
183,184,1566467148115,0.8759999999999999,5.3963,2.5356,1.8601415000000001,10.727125,10.804343,-1
184,185,1566467148125,0.059000000000000004,4.8412,3.1697998,1.522559,10.232321,11.530197,-1
185,186,1566467148135,-0.033299997000000005,4.6098,3.6179997999999998,1.7076883000000003,10.128421000000001,11.750005,-1
186,187,1566467148145,0.3232,4.6305,3.7624,2.0098271,10.020164999999999,11.82297,-1
187,188,1566467148156,0.6186,4.6772,3.7056,2.1291158,9.83109,11.675908999999999,-1
188,189,1566467148166,0.7877,4.527199700000001,3.4685,1.9665781000000002,9.429707,11.43013,-1
189,190,1566467148176,0.6691,4.2372,3.1968,1.8325987000000001,8.91867,11.019208,-1
190,191,1566467148186,0.5378,3.6476998,2.6281,1.3663996,8.117196,10.179638,-1
191,192,1566467148196,0.1161,2.9738,1.9075999,1.0820355,7.736364999999999,9.584133,-1
192,193,1566467148207,-0.2349,2.4882,1.1291,0.74978733,7.343649,8.841978,-1
193,194,1566467148217,-0.4457,1.8627,0.4965,0.7512047,7.123842,8.736873,-1
